,ecg_id,segment_id,label,RMS_I,PtP_I,Kurtosis_I,Skewness_I,Var_I,Wav_Baixa_OndaTP_I,Wav_Media_QRS_I,Wav_Alta_Freq_I,RMS_II,PtP_II,Kurtosis_II,Skewness_II,Var_II,Wav_Baixa_OndaTP_II,Wav_Media_QRS_II,Wav_Alta_Freq_II,RMS_III,PtP_III,Kurtosis_III,Skewness_III,Var_III,Wav_Baixa_OndaTP_III,Wav_Media_QRS_III,Wav_Alta_Freq_III,RMS_V3,PtP_V3,Kurtosis_V3,Skewness_V3,Var_V3,Wav_Baixa_OndaTP_V3,Wav_Media_QRS_V3,Wav_Alta_Freq_V3,RMS_V6,PtP_V6,Kurtosis_V6,Skewness_V6,Var_V6,Wav_Baixa_OndaTP_V6,Wav_Media_QRS_V6,Wav_Alta_Freq_V6
4987,1153,seg_4a6s,MI,0.1786928418085162,1.4095607407367934,28.444519296605844,5.077859925831858,0.0318001249776059,31.9686436042144,0.6147658833388496,7.682978770709472e-05,0.0811511077880149,0.700689431566744,34.30460375367161,5.587992924852458,0.0065752334369813,6.565344392890504,0.1562274313348501,2.7921196057612344e-05,0.1115546691498157,0.9116395405344536,25.42805282045308,-4.53604138516827,0.012376554862476,12.250589851961749,0.3853701845337327,5.6801842652325366e-05,0.084894700889349,0.7118817275678406,26.299489132529796,-4.559257948557729,0.0072064275847474,6.916383517877837,0.3485144179288921,3.363555274277448e-05,0.0966144015096434,0.7476849040200341,30.296737607922665,5.361971177924773,0.0093305321532941,9.34518874937574,0.1083166837489975,1.631883242083948e-05
4988,1153,seg_6a8s,MI,0.2207448170727679,1.450964310338035,18.122753088074788,4.148982257071497,0.0484342476286598,47.68731258771278,1.0843014568566902,0.0001197979771543,0.0983103376535292,0.7726393756268722,21.551361062211285,4.46352898034417,0.009641463400514,9.364665379343856,0.3481152168719941,4.417117556494168e-05,0.1405109114028354,1.0046487075640993,18.14537265979222,-4.016454784573609,0.0195919981138182,19.2474084662902,0.4871313024880496,9.056586798026278e-05,0.1037331516722338,0.7300835578340471,18.24186172263121,-3.994280379088612,0.0107408213652747,10.38640856142018,0.4203555573432315,4.919717780929903e-05,0.1114734989788409,0.7512258068506561,19.679488909817803,4.381027049600034,0.0123928276308685,12.27844585330851,0.2124854358912817,2.779885873784254e-05
4989,1153,seg_8a10s,MI,0.1800633643247193,1.4313952653805937,28.52195031651192,5.084870612824875,0.0322711392871021,32.05486797093197,0.5165027570720134,8.134066757453016e-05,0.0835146935962852,0.7249214396481461,33.32672284835558,5.494311921591635,0.0069679298266843,6.722622386003128,0.3235290243310542,2.8944494182616428e-05,0.1101636382747933,0.9390566256674324,27.728444945654303,-4.837543513041333,0.0120417143007657,12.030189341741496,0.1178193414931209,5.631166363079725e-05,0.0893757947395846,0.7465108106740169,25.82383868000325,-4.519148078392181,0.0079793404728638,7.980563473279146,0.1706287139478464,3.4719167080564124e-05,0.0984310650198899,0.7853768116706614,29.098940594565093,5.171740936025596,0.0096699740509061,9.69674851313968,0.2195146478777761,1.878185109178109e-05
5080,1177,seg_0a2s,MI,0.0774574101467595,0.5782566959629881,19.352580604537238,3.996828287768576,0.0059961520004466,5.822116004673166,0.1794199197779702,2.2419921905909167e-05,0.0713419098772816,0.6321182746415984,13.100499326413493,-2.4261124746140634,0.0050877053966512,4.953505855151477,0.1951680768565392,2.5310293769657343e-05,0.1026542984888793,0.7586955388514636,25.496176354746243,-4.920186866579518,0.0105376851923649,10.509061863843378,0.0801711410497363,1.067674366557216e-05,0.4761925639065013,3.692731975604116,17.35396562251676,-3.500458323554456,0.2267582930330665,228.44080503922976,3.1089076548043906,0.0001849060782044,0.1009868529510932,0.7824094486062877,28.59301599627395,5.136775840200857,0.0101937712435812,9.95709147601902,0.2395155457881376,1.464226981192055e-05
5081,1177,seg_2a4s,MI,0.0768346242257677,0.5648095736027838,15.115227571326514,3.40933178869638,0.0058988839784064,5.818301694372656,0.1114098697176354,1.4727763696341056e-05,0.0716291324290263,0.5282952903273743,6.778894729083827,-1.4543035006265568,0.0051084295340074,5.358890047395051,0.1377932781813343,1.60748440973242e-05,0.1022931892604855,0.7606547977353293,23.99118843793056,-4.7550274192823805,0.0104573316936257,10.545743782788715,0.1106439234620126,8.986652388316703e-06,0.4601250187673779,3.4644074230963966,16.596739066257626,-3.379853585864913,0.2113038062474322,229.66175368417555,2.1730142090964977,0.0001619537079848,0.099756006647467,0.7597398336837501,28.674930581705787,5.199342107042676,0.0099496030257803,9.741734625801277,0.2133539923399486,1.3724654414524672e-05
5082,1177,seg_4a6s,MI,0.0753512358561987,0.5807998404538548,19.283156451662435,3.9657814392320607,0.00567768877574,5.566030499300574,0.1111250467053675,1.3300050736503968e-05,0.0704212898818822,0.5843598508149302,14.915306807317172,-2.890377624787591,0.0049585484095904,4.812250228121188,0.1590204836745299,1.581431461609939e-05,0.1057255881120064,0.7681908167519448,25.49629351885936,-4.975554129282104,0.0111777086757211,11.057718503858576,0.1278145560082831,9.314061980411844e-06,0.4678390176686079,3.618305411502769,17.653281322296856,-3.5297792906253385,0.2188722784423056,216.99288414503144,1.881744603431433,0.0001745313508252,0.1026835547445178,0.7856366752637773,29.854652186242404,5.320341388304881,0.0105434109996985,10.351377221655778,0.2006650325981123,1.3289554768413588e-05
5083,1177,seg_6a8s,MI,0.0771552706557754,0.6001607736623845,19.47931321708225,3.956897162243898,0.0059519058061627,5.8807076618099705,0.0756686225739912,1.6834937528714644e-05,0.0703687463653772,0.5777181329339389,13.316314591408858,-2.6278983460775263,0.0049515849956775,4.78496345763906,0.1843079853775359,2.0730735142601504e-05,0.1040436695623252,0.7576844342577407,25.03693102678526,-4.918619966452554,0.0108247358677768,10.695798213876865,0.1331232066254531,8.632598223804235e-06,0.4525193877596214,3.59623497942419,17.966152641164122,-3.5666258442276377,0.2047729055529943,203.4945122279123,1.2838855697675555,0.0001724030092321,0.1051615116322288,0.8191749094673204,29.608806637792497,5.300745330709327,0.0110589432370893,10.973793126277524,0.100307300935016,1.3848259126917552e-05
5084,1177,seg_8a10s,MI,0.0774081063847517,0.5898662388507281,18.830494349347795,3.8826682159862487,0.0059917453480362,5.886227244204751,0.1087486869938992,1.6345738937108266e-05,0.0687915887736666,0.5810519776139773,14.053497382621408,-2.6882873581309954,0.0047320985871439,4.490307748468293,0.2448269433234232,2.2344460233450507e-05,0.1039623314338881,0.7608104556507937,24.99861665861352,-4.905107239143782,0.010807262999947,10.670667730956652,0.1358585120860176,1.0877567199233647e-05,0.4551793901630282,3.59875727589525,18.049174817704287,-3.5918262173322164,0.2068913122556231,205.5900073240704,1.6019652259418464,0.0001694434187178,0.1050626011073255,0.8056177618630589,28.906778339154517,5.229564011960917,0.0110377932591777,10.955199293529995,0.1078345785344902,1.2634147384003966e-05
5125,1189,seg_0a2s,MI,0.2215745683764546,1.4350186022405205,13.005680039634488,3.498133962378992,0.0490906031866142,48.988845874623465,0.1361840449450058,2.9876098823386564e-05,0.3333833993747403,2.1496444521918647,11.17068672354661,-3.3116397113682754,0.1111431625084225,111.13190211936276,0.2689105504113769,1.9532924123455245e-05,0.5172085696875866,3.1398212073177203,13.276184317603182,-3.65001782564068,0.2674937327271627,267.32160913390976,0.5232713194272849,5.537844207973352e-05,0.3710617276984957,2.1284235493844674,7.506224374187132,-2.5265041768337437,0.1372499960733547,139.51271095821065,0.0837696028035116,1.0010341693794264e-05,0.315559535252977,2.4990369182079903,9.234186126355176,-2.2206442354952585,0.0993228803104412,99.36145120804709,0.3096526766110825,1.5841065012505158e-05
5126,1189,seg_2a4s,MI,0.4479984866819857,3.421416388570692,8.139835848204163,-1.3661224525454274,0.2006947054057737,200.83730447267243,0.2089946106095219,3.370530171694214e-05,0.2553921222955852,2.214011787380934,15.346816025079022,-3.2006160946880047,0.0649719014628568,66.00197218953014,0.1751982111340718,1.5843106287509593e-05,0.6324682682921927,5.377664344991711,6.487516242723855,-0.0271156882789145,0.3998446827238089,401.03906526699177,0.5065683750306584,5.51355888080478e-05,0.3647445125696708,2.885091680114269,11.017343132356489,-2.9314295113971047,0.1313971389185037,140.3420701395724,0.1214745567566073,1.5742387789083003e-05,0.2788667276871617,2.415553907899347,9.712644958057902,-2.105344909096677,0.077600088629858,77.91136872525591,0.2069088409529099,1.8980962255074817e-05
5127,1189,seg_4a6s,MI,0.2271018459340678,1.4490658281163955,12.526272105533144,3.391890593874025,0.0512414147586612,53.00014319238901,0.1498446424454924,2.8093095912893588e-05,0.3326717806507463,2.178914779948703,11.468653809047744,-3.377792675913362,0.1106533668386006,111.7156037216552,0.2935415057984689,4.369036780101748e-05,0.5206485122691339,3.132970483100556,13.358946157251877,-3.658858740354869,0.2705723802931936,274.7103281690047,0.5579395577216524,8.491857159460749e-05,0.3836205560842501,2.396095104431151,9.80876766649725,-2.9605615402867484,0.1471308592302944,150.113872032774,0.095337098190598,2.799911152865746e-05,0.3204640151989634,2.61534876036402,9.603206115273364,-2.3759259174262244,0.1026245450941319,103.50907741621153,0.3162462600875217,4.1390775966812034e-05
5128,1189,seg_6a8s,MI,0.4033639525324304,3.1486675384684784,9.692208362251636,-1.602630340183547,0.1615308167395579,163.16714391331618,0.1002233679830075,2.091777711207087e-05,0.1351822465357152,0.940186770062814,2.777128277550577,-0.0599053680705231,0.0172275192543601,18.822834652609195,0.104819637091719,2.8276213367853715e-05,0.5096482933831877,3.9139858759803774,8.162573164911457,1.0502551537833773,0.255307891475736,259.66292664668987,0.194316576503723,5.64995127400789e-05,0.3316370938999931,2.9562246196843343,21.49746022738945,-3.907022104722924,0.1087027099563688,109.8939703297182,0.1905389398357627,2.775808608612175e-05,0.1988379107097441,1.8918001361749173,24.801348642614386,-4.250824802821291,0.0392628105949532,40.16708771201547,0.2082218304034384,3.367516333717872e-05
5129,1189,seg_8a10s,MI,0.2290316314294256,1.4521825435605402,13.558054300635618,3.590399223879379,0.0523486001454047,52.454244912732335,0.0926554225864069,2.3143989333048053e-05,0.3269891694243097,2.19081255849014,11.297480481482962,-3.32287763569562,0.1068062255968905,106.67633266903042,0.2572534670391065,1.7877672374261145e-05,0.5178995382454779,3.121346303272289,13.41031401357727,-3.669064918844709,0.2677750674821607,267.9534525610238,0.4373099065372636,4.614231705367694e-05,0.3641554282439576,2.0191903427889173,7.396683917144733,-2.5216433496895,0.1325550751294622,132.80055675932408,0.0835649546654258,1.1253119016975792e-05,0.3279197325461288,2.4070069642559737,7.487703487568845,-2.0215391065825896,0.1074070204398223,107.29427807482256,0.2684347747517149,1.3927780516714353e-05
5170,1199,seg_0a2s,MI,0.2188960593233465,1.723985596740833,12.325774048482865,2.35176433327812,0.0479148070645029,49.74915202613592,0.3084235255526338,2.0851612233460395e-05,0.1725784888582834,1.5221810498431745,29.79528955166498,4.980858220763325,0.0297750603061582,30.08876619976783,0.3551291479466236,8.295574934659466e-05,0.1127941787330952,0.9388251780481937,6.744792882167653,-0.1005410122921217,0.0127182953300562,13.04906878209255,0.0826292980146376,4.60127654815071e-05,0.1494136218461547,1.6576009173533897,13.320180197588538,0.1674648134248908,0.0223013634754105,21.954540572249968,0.891252786145225,0.0001310851064726,0.309345853632458,2.66035228563268,17.50493419287264,3.1012230538514505,0.0956855426920862,99.72868557290433,0.7535021731190082,0.0001385134939036
5171,1199,seg_2a4s,MI,0.2002326897673991,1.6696755843086777,14.531939727263207,2.6921624898885703,0.0396554061973207,47.2395630656921,0.1946086609825812,1.9609930804276817e-05,0.1843424511688756,1.6341548571689517,26.5238196190351,4.498510270348471,0.0339412244037529,36.13243375739124,0.8927480026499823,8.88718561971026e-05,0.0866527989808384,0.8507366419741481,13.437789470328468,-1.1391487090702277,0.007297595406903,7.96217416530413,0.4700569256635108,4.748195884122922e-05,0.1407193568049893,1.5473131754473877,13.514388942785168,0.0321394620120955,0.019742048996683,20.122904143966608,1.8153738832439972,0.0001132316866142,0.3239086445041709,2.762902012369718,16.315237947547274,2.794206807657226,0.1042783220344425,122.83179342429992,1.1353800877573308,0.0001442005390683
5172,1199,seg_4a6s,MI,0.1892736248253851,1.7403309287100053,14.387506936732557,1.7721667414083626,0.0354459524573671,35.86327370311369,0.1139251751268917,9.817600459918766e-06,0.1370913506964869,1.578699363482688,45.72328228386582,5.399996579364947,0.0186695699114003,18.239185596476432,0.5990989430630684,4.517005159559183e-05,0.1063297032072261,0.9269820662897476,6.848303632475918,0.4573258931824407,0.0112370378719118,11.02396631857829,0.3064799925677778,2.615736611879883e-05,0.1228412104606414,1.533943227043031,12.485446248163257,0.2505999022478246,0.0150842166057005,14.251449739031417,0.9811866206072544,5.991977698952413e-05,0.2677158226254045,2.624152126371661,18.229217962218154,2.117422769317915,0.0710160732164782,70.99912139059892,0.8202470525396914,7.167736468228812e-05
5173,1199,seg_6a8s,MI,0.2304424987300092,1.798459086542391,11.88996883079042,2.3210807977048358,0.0530733608230389,53.05287141468087,0.3282708514611656,2.2042753239348837e-05,0.1787324828364902,1.5556182562038705,26.872581389706927,4.575237522093104,0.0319406195979,31.04125739683873,0.9665099644724752,8.261834108957389e-05,0.1162988916898591,0.919187605628316,6.612746972354177,-0.2374974233746895,0.0135142161543607,13.306640311200312,0.2775873967647772,3.9253653811226274e-05,0.1562803153287957,1.693934620922294,12.322365361099132,0.3308833048117916,0.0244047806413507,22.981300312567168,1.4274316020616695,0.0001388196051621,0.3205976971001547,2.610573821590843,14.677349059729837,2.620208257306111,0.1026797125556372,101.53802993506892,1.583065022838814,0.0001401208622929
5174,1199,seg_8a10s,MI,0.1934781355620289,1.646441954026236,16.82734624239102,3.216357989038152,0.0373225093987073,37.22945430127273,0.2680303734118672,1.6932884438711775e-05,0.177525420923848,1.6058234088581511,29.844854574418804,4.967997085023617,0.0314776849751891,30.48370012204403,1.0353289957232534,8.607329085688202e-05,0.0859288293512899,0.8032651267132583,12.111834345342988,-1.545371822716225,0.0073642131194811,7.049465432522752,0.3429223001002215,4.5927758022828815e-05,0.1369842048206783,1.544200305772832,15.80833172286669,-0.4485736185669517,0.0187638518100142,17.61428381039492,1.139895400683036,0.0001167037929336,0.3144926866362259,2.8115352545153818,19.62343636941677,3.396135495706604,0.0986698384068925,97.33661008923778,1.7541697444834234,0.0001410127226188
5175,1200,seg_0a2s,MI,0.1500424901175438,1.5125995840634596,31.63228233667506,4.93002254774149,0.0224874272618754,22.12616732971841,0.9592656963501608,7.618131416447192e-05,0.0659664577903272,0.5722877149180772,11.420559329614118,2.450763222659138,0.0043374769565826,4.699088209670794,0.0496172124523294,6.435103663947274e-06,0.1116868874864586,1.251750947697734,27.78044570876909,-3.995219395927189,0.0123967579375535,11.918003587302817,0.7893817387825408,6.440551685526294e-05,0.1195586098970255,1.0115584880192463,14.398361552635532,-2.858133160512239,0.0141816021335196,14.942896229283695,0.2066594365719207,3.408741501622636e-05,0.1170260429922652,1.0247184731372492,34.04103038927031,5.639601101044434,0.0136878376170937,13.499215220517543,0.3429634627500264,2.206685884826093e-05
5176,1200,seg_2a4s,MI,0.1133789298660489,1.564014022836503,64.4879372301409,6.960892290892937,0.0128314086179429,13.175317510642513,0.7370085750510805,4.359829052520375e-05,0.0630695126297809,0.5779242724480348,6.395953812526489,1.655231821660105,0.0039702322499269,4.610550886886607,0.0456118640618217,5.8840514979256535e-06,0.0885905185756502,1.2683423908417837,51.0389310955448,-5.519306039077862,0.0077908158840526,7.328827208051109,0.5647664042758788,3.292197014268797e-05,0.1088789484260482,0.9477460313604564,13.310706155665606,-1.9259558938716892,0.0117622423523472,13.08271904573773,0.1624637985681536,2.202074486126053e-05,0.0839162913434611,1.0039132863185418,66.10331086544696,7.589067137876271,0.007027951794408,7.05360956875986,0.2078567918879673,1.1508478535827704e-05
5177,1200,seg_4a6s,MI,0.1501828069523844,1.5244040173166036,32.39544873822006,5.067025791234088,0.0225522103194233,21.243558815907576,1.3160653796316226,7.623170336799173e-05,0.0740280723568971,0.6024189054941359,5.755737447590217,1.60388268107264,0.005474107303702,5.480966068363882,0.0611246332757402,3.3819651907484605e-06,0.1153318780011551,1.287689779301926,27.420429592961916,-4.157407558547326,0.0133007642075631,12.262938797535078,1.0424057151482822,6.091155335617043e-05,0.1328912837099505,1.053495909779174,11.414852833600293,-2.394552786768968,0.0176531062500757,17.418505543457727,0.2584535411957123,2.3662505688472597e-05,0.1167103978133062,1.0243344300728998,32.8824428890422,5.504293919248335,0.0136182990379939,13.27031858925817,0.3933990134065128,2.0039182285291607e-05
5178,1200,seg_6a8s,MI,0.1479074243092198,1.4959299008798677,31.81132300604472,4.947099427209945,0.0218753580044325,21.08868655757491,0.8008147588646664,7.780944140320801e-05,0.0668431133993764,0.5800925198706236,11.992009390566205,2.551883019879495,0.004431697328705,4.437618324557937,0.052563156599127,3.397654867836174e-06,0.1108338272405678,1.242556663113119,26.159467853279622,-3.705666398462948,0.0122331725431977,11.709238274878713,0.5996033296147067,5.9188846380701e-05,0.1191980717559567,0.9989792218734004,12.93962482088249,-2.5739065677924016,0.0140164581882187,14.092532780083085,0.13106773395626,2.27498610074728e-05,0.1191213657700759,1.023301037884857,34.41502579299786,5.698551471170341,0.0141895787884202,13.904514447633495,0.3037337051767524,2.21769779558678e-05
5179,1200,seg_8a10s,MI,0.1109759396188803,1.525326726683338,61.41082479928163,6.688424913572446,0.0123116475872702,11.893558642284114,0.4724647565925069,3.8619283206710535e-05,0.0627928300152866,0.5551867905040195,5.91890518166381,1.762875424530589,0.0039355631382576,3.9301633106019143,0.028766133178706,1.949487451394072e-06,0.0871047201619581,1.241375186622846,47.166693823546886,-5.114166241900551,0.0075649979617355,7.346698763703308,0.3693466515338008,3.09860099017726e-05,0.1077556611003654,0.9509087077153796,14.33861482481505,-2.0371020084945104,0.0115034632286397,11.559631057779168,0.0535580708939939,1.1783763674644838e-05,0.0838956095649364,1.0034442718943306,65.35714164027605,7.519106434620478,0.0070339312873277,6.88765331842739,0.1635865757866131,9.975836473739012e-06
5240,1215,seg_0a2s,MI,0.1948007083465174,1.3594867476946533,8.730421008392929,2.365161644470228,0.0377761353827268,37.62827997763812,0.3841106887149558,9.56110185791401e-05,0.1223626450656632,0.8160650348493038,7.065027567857577,2.306822237504396,0.0147686717578338,14.875274955310095,0.1319381436143849,2.9681320311627715e-05,0.1048816652879974,0.7239970670863958,3.9523912780636064,-0.957385229177748,0.0109987151630354,10.656777088082247,0.3701872476054229,0.0001414146358434,0.2827186564533565,1.7442991976427982,10.533662591189715,-3.163473729528836,0.0798915729102085,79.72254032417077,0.2128587980569349,1.5556529288663975e-05,0.248830003538966,1.9800803205258528,10.178582164025547,2.3667964648229765,0.0617948010850358,61.237463110263214,0.6901893333369771,4.693989242635402e-05
5241,1215,seg_2a4s,MI,0.1878034065803159,1.3303716210056693,12.292953940433668,3.065275424674679,0.0350133191100094,34.619770027118854,0.6613918198496888,0.0001042711178987,0.1150855737700961,0.7314003043786756,9.266040835036106,2.857596431659984,0.0132068264063862,13.243837676392465,0.1086698391354847,2.4732285477606737e-05,0.1026651521577027,0.7170288371007396,6.209143581560358,-1.5927406657006324,0.0104429387133642,9.849744748945936,0.7365882708491969,0.0001427935346188,0.2801078024773889,1.7836657586291156,10.843217357183926,-3.20034118173298,0.078347940485067,78.57481112691113,0.1995572649213034,1.5243708665396255e-05,0.2367888346663001,1.8529571875270892,12.325076902644092,2.796919120384163,0.0559890226211463,55.522522191574055,0.5806981139410846,4.569497424622877e-05
5242,1215,seg_4a6s,MI,0.1852378270801054,1.3311968907840448,12.138114911494176,2.9935602512722066,0.0343126679823727,35.603890523270806,0.2960762326762659,0.0001748699527226,0.1074449751446936,0.709473211775301,9.28591261586967,2.8124447936649783,0.0115341120200264,12.481999832224329,0.110010941683843,4.630332612705962e-05,0.1072146696097363,0.8145160184505051,5.780129483138188,-1.308596369317166,0.0114882900866506,11.31815002857741,0.3249857437416031,0.0001450889631876,0.2527185070296031,1.749880415542176,13.71924616583209,-3.48659447043016,0.0637966345394368,81.07877039149639,0.2123933900299366,3.595217815384979e-05,0.2386549037831038,1.930703276854186,12.520322251530878,2.873999355935198,0.0567840521791563,56.976003159346256,0.7257888694090406,0.0001696666544516
5243,1215,seg_6a8s,MI,0.1631734811323091,1.3056769046183605,16.300943985927507,3.3034951305525,0.0263595004566872,27.628152319777847,0.4764329813161044,0.0001110163257156,0.0975948054605632,0.7378533279066861,12.910083365321828,3.15973861217286,0.0094248340830993,9.660821649378985,0.2976863567081265,6.07150922619143e-05,0.0966619630757909,0.7133998334384979,6.521474355025157,-1.5888609641449585,0.0093036095904482,9.32553943822295,0.5600117065344745,0.0001050121047812,0.2729296432224449,1.7810284871328323,12.71920445719419,-3.4474433068705235,0.0742876539346117,141.32024043492453,0.1811213927102051,2.76176157207972e-05,0.2164482237657398,1.8851762173889828,14.652314868733608,2.683092313277329,0.0464046253941155,55.464738623990826,0.5068814672871321,0.0001394537267477
5244,1215,seg_8a10s,MI,0.1882457686156192,1.3293126805845223,11.757305998541613,3.048271037080873,0.0354337238329696,34.79941061195723,0.6949001934619502,7.570402874746709e-05,0.1121932866855142,0.7226400506336359,8.75193425653161,2.804091893415213,0.0125861279102979,12.464408219608302,0.1659031566898226,1.9648000374815154e-05,0.103702223316125,0.7416925206522547,6.356807163236219,-1.8893834080663092,0.0107538432056669,9.795930545716654,0.9911212089665044,0.0001242932611455,0.3287731234171921,2.199192228070201,6.0254971382160125,-1.9039136215635253,0.1077056357549104,109.47656936733016,0.1953718107828634,1.4490779958441184e-05,0.2549217610718506,2.0301975694520644,10.674985553214777,2.5421586844208304,0.0646666506174093,64.32589731632878,0.9215409280628322,5.0426135142466914e-05
5245,1216,seg_0a2s,MI,0.1189801329482613,0.897609912983264,24.285058186831087,4.848207825238033,0.0141224330598038,14.854988229190583,0.2104658919687767,1.5545413204216964e-05,0.0537851095415961,0.577384949510428,10.503985609307202,-1.1111380376331963,0.0028655072240382,3.488299245849319,0.557596785695288,6.450008325696734e-05,0.1248089611234735,0.8443146676357923,16.343815324971676,-3.971035059583257,0.0155769344062605,19.1257154594231,0.1287617236750329,7.985222012725184e-05,0.1481172800475279,1.128688167715939,20.496528163243514,-4.230090759751254,0.0218372726958624,24.05967749910117,0.3081988462633704,0.0001653968070832,0.1482798751990945,1.251273706962534,31.57908084943953,5.413447375030502,0.0218835309623849,21.395263435936776,0.9051269834979722,4.1728246618712354e-05
5246,1216,seg_2a4s,MI,0.098126243890951,0.9113849968445428,43.10239018745375,6.208943915466178,0.0095966250211298,11.202522205237406,0.0791943752176826,1.2735381072297951e-05,0.0505906075098143,0.547155887733555,10.254367687419776,-1.7989169957739748,0.0025410128779542,3.4713085208401577,0.0548649240792382,3.554302070931528e-05,0.115318212757939,0.9313166161273654,24.157973057979643,-4.56187741658948,0.0132963849959441,18.283874189820807,0.160980027169919,6.334728812592834e-05,0.1251814557315207,1.0124067718718346,14.229724967796802,-3.253695902280584,0.0156658038386637,17.346026561961892,0.2191864056207696,9.8844527096245e-05,0.0988313402580887,1.0783111806687538,50.097230802608735,6.226404673222762,0.0097427370079393,9.963645027459194,0.0740384991311311,1.8878783977220932e-05
5247,1216,seg_4a6s,MI,0.1207752686780885,0.9259748626137412,24.179965707715397,4.79796047778601,0.0145828721251917,14.5383912321899,0.0952208036380634,1.0372498542276856e-05,0.0543019723145956,0.5999120812007934,10.05557741254822,-0.8784251383917855,0.0029453673374241,2.844994302757198,0.115813486352888,3.4570905493868365e-05,0.1278772576955824,0.8513612486328804,14.953399016884497,-3.787237658450796,0.0163525783081287,16.406280910879687,0.0511510132511163,1.8233666918957996e-05,0.1480247186328627,1.1361565341815378,22.447353851643456,-4.438391306622629,0.0218980700780019,21.41798392284163,0.5129763252541844,6.654692217544813e-05,0.1456596383231885,1.2138042736500647,32.176022590786125,5.480938126509714,0.0212167267212074,21.07002381523967,0.2288941280594376,4.4880982377821686e-05
5248,1216,seg_6a8s,MI,0.0954632668765134,0.9164271827906416,45.68324689263966,6.440822051894127,0.0090685068098793,9.152244613840583,0.0623947885623912,4.2674300042555736e-06,0.0470636438895168,0.543141108516107,9.463447390425896,-1.3069244170573164,0.0022149623997513,2.1039895355222487,0.1130292755511091,1.4347662917056808e-05,0.1068476527946862,0.8628364708503447,25.20436229842033,-4.636214069872211,0.0113738233787618,11.502637159738637,0.0301111818345582,6.827189262823178e-06,0.1278181145189527,1.0422058538433336,15.818903415272231,-3.451315578425335,0.0163349201656228,16.164927922885703,0.2334698955929518,2.847385177338998e-05,0.1037117039706182,1.13738936853601,56.02481154471814,6.764314111922419,0.0106909623976777,10.826879002392944,0.1780954683690383,1.8184153225584477e-05
5249,1216,seg_8a10s,MI,0.1370710861845839,0.9979137894576238,21.67971055896476,4.52900123195549,0.0187809585901668,18.76115421700569,0.0800021452237162,1.0009278441200273e-05,0.0535542320806253,0.5467431343734231,11.930069867631785,-1.857750245374037,0.0028675112222512,2.7420248528881457,0.1573108959692259,3.041644195950817e-05,0.1494800257686225,0.9444445449709572,14.502465639848634,-3.735083276577441,0.0223402471625695,22.444445976730496,0.0654247028938293,1.5916382702968865e-05,0.1446368244372678,1.0528449586588695,18.19996181043102,-3.97796602959645,0.0209188329311042,20.84368975856484,0.1742109002342024,5.443346145516482e-05,0.1280100411553236,1.0695761941370945,32.20489710339911,5.459804782998571,0.0163822978312042,16.118075785709863,0.2719028878161004,3.645232589519999e-05
5280,1224,seg_0a2s,MI,0.1168560426529424,0.938917540637734,29.684801979491148,5.240227927596385,0.0136444830441483,13.461390002197197,0.1954327116525528,2.350535405418346e-05,0.1095666912729687,0.9604811045842424,7.238270277984871,1.0797522437279097,0.0119756866067296,11.767316709061962,0.2406942743769387,2.517650361182734e-05,0.0898953571321333,0.5912625776324347,5.91711571613628,-2.001724954553402,0.0080056587786692,7.842856336798629,0.253882881644619,5.912436412124752e-05,0.3369537529062724,3.5890939338986554,15.06470984076357,-0.0892221134645789,0.1135377677689493,110.43786701790803,3.0567190752011704,0.0003279163448785,0.2121554271218187,1.620524522802703,24.87732658147444,4.649742963916931,0.0450062090802561,44.50169591418415,0.5110101645385355,3.073079091337227e-05
5281,1224,seg_2a4s,MI,0.1245209810642694,1.0074536269617254,30.706373042489176,5.356928384679913,0.0154919846746293,15.429800660546087,0.119722008535355,2.9351246093520315e-05,0.0999359658652389,0.9085383346594468,8.686157659118667,1.1364821085493688,0.0098737246392974,9.804414907344531,0.3080635993272056,2.3305096478079084e-05,0.0913303773819335,0.6548423702387332,11.076690091520316,-2.9382244754369222,0.0082926682344874,8.027118965541694,0.3508951966898471,6.116296231219878e-05,0.335409977813576,3.616518649301122,15.817127818948451,-0.3659930295122024,0.1124738411481476,111.402377429029,1.0612083500591405,0.0003119351013381,0.2068160533430931,1.6415932741505477,26.55286755386235,4.85478064257836,0.0425185553125223,42.52310423993555,0.4199442660031058,2.9793993440067627e-05
5282,1224,seg_4a6s,MI,0.0871878414532911,0.9233218652846176,55.60647781554588,6.8539469984327015,0.0075552928647175,7.6039253885050515,0.1816595856531611,1.421793397618595e-05,0.0890221356845818,0.92672676272745,8.731952140407172,1.0400203180475969,0.0079209201130531,8.42056954344725,0.0730473375131735,1.361467868458086e-05,0.0759253179184994,0.6054978691987795,8.068073264352698,-2.115833251560603,0.0056868187589272,5.585699375810972,0.2864700141735228,3.112474082828492e-05,0.2421002207453406,3.528314500847582,32.01078459831322,0.0774393404654827,0.0585617235912341,56.5542055899029,2.0695251749666124,0.000167035408709,0.1602555733588522,1.6216931060433717,42.87929847663525,5.632325473169947,0.0255340084186288,26.088348749350224,0.2132156845085269,1.5233084962521291e-05
